3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:29:45,45.353276306514296,-122.85376450505301,10
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:34:45,45.353276306514296,-122.85376450505301,15
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:39:45,45.353276306514296,-122.85376450505301,20
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:44:45,45.353281288139506,-122.85397716243008,25
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:49:45,45.353281288139506,-122.85397716243008,30
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:54:45,45.353281288139506,-122.85397716243008,35
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,00:59:45,45.353281288139506,-122.85397716243008,40
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:04:45,45.35329391327861,-122.85407247321594,45
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:09:45,45.35329889021775,-122.85396439622573,50
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:14:45,45.35324486982382,-122.85396055342594,55
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:19:45,45.35328534815904,-122.85395662855788,60
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:24:45,45.353197143603566,-122.85391675672648,65
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:29:45,45.35318042255242,-122.8539958618337,70
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:34:45,45.353242618548784,-122.85397383572726,75
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:39:45,45.35325857556324,-122.85394807438946,80
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:44:45,45.353278684755416,-122.85393804172575,85
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:49:45,45.353278684755416,-122.85393804172575,90
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:54:45,45.353278684755416,-122.85393804172575,95
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,01:59:45,45.353278684755416,-122.85393804172575,100
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:04:45,45.353278684755416,-122.85393804172575,105
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:09:45,45.353278684755416,-122.85393804172575,110
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:14:45,45.353278684755416,-122.85393804172575,115
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:19:45,45.353278684755416,-122.85393804172575,120
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:24:45,45.353278684755416,-122.85393804172575,125
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:29:45,45.35324323777903,-122.85375055722814,130
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:34:45,45.35324323777903,-122.85375055722814,135
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:39:45,45.35324323777903,-122.85375055722814,140
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:44:45,45.35324323777903,-122.85375055722814,145
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:49:45,45.35324323777903,-122.85375055722814,150
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:54:45,45.35324323777903,-122.85375055722814,155
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,02:59:45,45.35324323777903,-122.85375055722814,160
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:04:45,45.35324323777903,-122.85375055722814,165
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:09:45,45.35324323777903,-122.85375055722814,170
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:14:45,45.35324323777903,-122.85375055722814,175
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:19:45,45.35324323777903,-122.85375055722814,180
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:24:45,45.35324323777903,-122.85375055722814,185
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:29:45,45.35324323777903,-122.85375055722814,190
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:34:45,45.35324323777903,-122.85375055722814,195
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:39:45,45.35324323777903,-122.85375055722814,200
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:44:45,45.35324323777903,-122.85375055722814,205
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:49:45,45.35324323777903,-122.85375055722814,210
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:54:45,45.35324323777903,-122.85375055722814,215
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,03:59:45,45.35324323777903,-122.85375055722814,220
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:04:45,45.35324323777903,-122.85375055722814,225
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:09:45,45.35324323777903,-122.85375055722814,230
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:14:45,45.35324323777903,-122.85375055722814,235
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:19:45,45.35324323777903,-122.85375055722814,240
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:24:45,45.35311616238983,-122.85380396934028,245
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:29:45,45.35311616238983,-122.85380396934028,250
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:34:45,45.35311616238983,-122.85380396934028,255
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:39:45,45.35311616238983,-122.85380396934028,260
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:44:45,45.35311616238983,-122.85380396934028,265
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:49:45,45.35311616238983,-122.85380396934028,270
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:54:45,45.35311616238983,-122.85380396934028,275
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,04:59:45,45.35311616238983,-122.85380396934028,280
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:04:45,45.35311616238983,-122.85380396934028,285
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:09:45,45.35311616238983,-122.85380396934028,290
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:14:45,45.35311616238983,-122.85380396934028,295
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:19:45,45.35311616238983,-122.85380396934028,300
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:24:45,45.35311616238983,-122.85380396934028,305
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:29:45,45.35311616238983,-122.85380396934028,310
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:34:45,45.35311616238983,-122.85380396934028,315
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:39:45,45.35311616238983,-122.85380396934028,320
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:44:45,45.35311616238983,-122.85380396934028,325
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:49:45,45.35311616238983,-122.85380396934028,330
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:54:45,45.35322216111676,-122.85388737932558,335
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,05:59:45,45.35322216111676,-122.85388737932558,340
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:04:45,45.35322216111676,-122.85388737932558,345
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:09:45,45.35322216111676,-122.85388737932558,350
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:14:45,45.35322216111676,-122.85388737932558,355
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:19:45,45.35322216111676,-122.85388737932558,360
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:24:45,45.35322216111676,-122.85388737932558,365
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:29:45,45.35322216111676,-122.85388737932558,370
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:34:45,45.35322216111676,-122.85388737932558,375
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:39:45,45.35322216111676,-122.85388737932558,380
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:44:45,45.35322216111676,-122.85388737932558,385
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:49:45,45.35322216111676,-122.85388737932558,390
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:54:45,45.35322216111676,-122.85388737932558,395
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,06:59:45,45.35322216111676,-122.85388737932558,400
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:04:45,45.35322216111676,-122.85388737932558,405
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:09:45,45.35322216111676,-122.85388737932558,410
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:14:45,45.35322216111676,-122.85388737932558,415
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:19:45,45.35322216111676,-122.85388737932558,420
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:24:45,45.35322216111676,-122.85388737932558,425
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:29:45,45.35322216111676,-122.85388737932558,430
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:34:45,45.35322216111676,-122.85388737932558,435
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:39:45,45.35322216111676,-122.85388737932558,440
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:44:45,45.35322216111676,-122.85388737932558,445
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:49:45,45.35322216111676,-122.85388737932558,450
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:54:45,45.35322216111676,-122.85388737932558,455
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,07:59:45,45.35322216111676,-122.85388737932558,460
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:04:45,45.35322216111676,-122.85388737932558,465
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:09:45,45.35322216111676,-122.85388737932558,470
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:14:45,45.35322216111676,-122.85388737932558,475
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:19:45,45.35322216111676,-122.85388737932558,480
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:24:45,45.35322216111676,-122.85388737932558,485
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:29:45,45.35322216111676,-122.85388737932558,490
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:34:45,45.35322216111676,-122.85388737932558,495
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:39:45,45.35322216111676,-122.85388737932558,500
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:44:45,45.35322216111676,-122.85388737932558,505
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:49:45,45.35322216111676,-122.85388737932558,510
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:54:45,45.35322216111676,-122.85388737932558,515
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,08:59:45,45.35322216111676,-122.85388737932558,520
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:04:45,45.35322216111676,-122.85388737932558,525
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:09:45,45.35322216111676,-122.85388737932558,530
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:14:45,45.35322216111676,-122.85388737932558,535
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:19:45,45.35322216111676,-122.85388737932558,540
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:24:45,45.35322216111676,-122.85388737932558,545
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:29:45,45.35322216111676,-122.85388737932558,550
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:34:45,45.35322216111676,-122.85388737932558,555
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:39:45,45.35325441065833,-122.8539300245427,560
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:44:45,45.35327481615988,-122.8539224519572,565
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:49:45,45.35357838797627,-122.85433767391093,570
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:54:46,45.35306881661694,-122.85426257831556,575
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,09:59:47,45.35256855304522,-122.8538835246225,580
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:04:47,45.352794426181816,-122.85386864546254,585
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:09:47,45.35291109942751,-122.85375923553443,590
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:14:47,45.35291109942751,-122.85375923553443,595
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:19:47,45.35316450686274,-122.85384048939702,600
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:24:47,45.353120030495575,-122.85395312779754,605
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:29:47,45.353120030495575,-122.85395312779754,610
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:34:47,45.35311199359775,-122.8539656401222,615
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:39:47,45.35311199359775,-122.8539656401222,620
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:44:47,45.353057288672375,-122.85401514509819,625
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:49:47,45.35318415087704,-122.85395609217949,630
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:54:47,45.35318415087704,-122.85395609217949,635
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,10:59:47,45.353206956838726,-122.85395456595629,640
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:04:47,45.353206956838726,-122.85395456595629,645
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:09:47,45.353206956838726,-122.85395456595629,650
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:14:47,45.35327504267885,-122.85397791118936,655
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:19:47,45.35327504267885,-122.85397791118936,660
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:24:47,45.35327504267885,-122.85397791118936,665
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:29:47,45.35327504267885,-122.85397791118936,670
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:34:47,45.35327504267885,-122.85397791118936,675
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:39:47,45.35326369154816,-122.85396055257802,680
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:44:47,45.35326369154816,-122.85396055257802,685
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:49:47,45.35329537459473,-122.85393188021577,690
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:54:47,45.35328505877834,-122.85396130076677,695
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,11:59:47,45.35330674311639,-122.85392180545131,700
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:04:47,45.35327773846171,-122.85392272653088,705
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:09:47,45.353282547382754,-122.85395161695743,710
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:14:47,45.353260427694195,-122.85394975194878,715
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:19:47,45.353260427694195,-122.85394975194878,720
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:24:47,45.35325468189754,-122.85394614359619,725
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:29:47,45.3532459353816,-122.8539718930951,730
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:34:47,45.3532459353816,-122.8539718930951,735
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:39:47,45.3532783559999,-122.85396750784105,740
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:44:47,45.35329859992665,-122.85395726178908,745
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:49:47,45.35329859992665,-122.85395726178908,750
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:54:47,45.35329859992665,-122.85395726178908,755
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,12:59:47,45.35328589189379,-122.8539011605144,760
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:04:47,45.3532866137051,-122.8538773461751,765
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:09:47,45.353241878916144,-122.85377151446102,770
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:14:47,45.35327857370542,-122.85389246171609,775
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:19:47,45.35323626271433,-122.85391513864433,780
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:24:47,45.35324739095921,-122.85383169779693,785
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:29:47,45.35324739095921,-122.85383169779693,790
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:34:47,45.35324739095921,-122.85383169779693,795
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:39:47,45.353227635360916,-122.8537417564414,800
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:44:47,45.3532163144554,-122.85376277773081,805
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:49:47,45.3532163144554,-122.85376277773081,810
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:54:47,45.3532163144554,-122.85376277773081,815
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,13:59:47,45.3532163144554,-122.85376277773081,820
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:04:47,45.3532922386923,-122.8539401508962,825
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:09:47,45.35328557499414,-122.85398537228602,830
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:14:47,45.353241515470934,-122.85402694364983,835
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:19:47,45.353241515470934,-122.85402694364983,840
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:24:47,45.35319591940119,-122.85407174043867,845
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:29:47,45.3532108973809,-122.85408924374815,850
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:34:47,45.35321118551271,-122.85404717078957,855
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:39:47,45.3532429980447,-122.85389739815528,860
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:44:47,45.3532429980447,-122.85389739815528,865
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:49:47,45.3532429980447,-122.85389739815528,870
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:54:47,45.3532429980447,-122.85389739815528,875
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,14:59:47,45.3532429980447,-122.85389739815528,880
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:04:47,45.3532429980447,-122.85389739815528,885
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:09:47,45.353248748645754,-122.85390689119258,890
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:14:47,45.35327593009887,-122.85392490196809,895
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:19:47,45.35328328021962,-122.8539091822289,900
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:24:47,45.35328328021962,-122.8539091822289,905
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:29:47,45.35328328021962,-122.8539091822289,910
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:34:47,45.35328328021962,-122.8539091822289,915
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:39:47,45.35328702926587,-122.85389251912306,920
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:44:47,45.35325821990017,-122.8540159785071,925
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:49:47,45.35325821990017,-122.8540159785071,930
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:54:47,45.35327695856853,-122.85397269350044,935
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,15:59:47,45.3532870105875,-122.85395179602583,940
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,16:04:47,45.35329484269841,-122.85397338756206,945
3AAA8053-795A-4A77-B1AF-65C2B6B1C454,04/25/2020,16:09:47,45.3532880386568,-122.85394578430939,950
